Alternatives
######################################
1059.0,46.8,193.5,89.7,92.7,56.5,75.1
1059.0,46.8,198.10000000000002,89.7,92.7,56.5,75.1
1084.0,12.0,201.70000000000002,53.0,55.4,23.3,70.9
1086.0,14.5,203.3,55.6,56.3,43.6,83.1
780.0,33.6,147.3,8.0,8.8,86.4,85.3
970.0,54.9,167.10000000000002,33.3,34.4,54.7,63.7
1011.0,50.7,182.5,56.3,66.1,68.2,84.4
960.0,50.9,164.10000000000002,72.7,75.9,44.5,60.5
1013.0,77.0,163.20000000000002,40.1,39.4,54.7,82.7
1066.0,56.3,184.10000000000002,40.1,39.4,62.7,76.2
1011.0,10.0,179.10000000000002,26.7,31.0,15.2,72.2
900.0,12.1,200.10000000000002,22.9,15.3,75.2,82.3
640.0,170.2,168.0,22.9,15.3,63.3,76.9
1041.0,42.8,190.8,64.2,64.5,37.5,72.0
1027.0,30.9,193.20000000000002,49.4,58.0,43.6,74.2
1027.0,56.3,161.0,66.9,66.6,43.6,74.2
980.0,46.8,177.70000000000002,65.9,63.7,51.1,79.7
1055.0,71.4,191.5,76.4,75.8,49.2,82.3
1031.0,76.0,177.4,36.8,43.6,47.8,79.0
1017.0,68.5,183.9,56.9,55.6,55.8,79.7
1055.0,54.5,191.8,56.9,55.6,55.7,78.0
1020.0,70.1,188.10000000000002,74.0,70.2,56.1,70.9
900.0,71.9,153.0,47.6,59.1,64.2,80.9
1000.0,100.8,165.70000000000002,39.4,38.3,47.4,80.3
1015.0,78.5,185.5,54.0,49.9,49.0,81.8
1031.0,70.8,195.20000000000002,54.6,52.4,59.4,80.8
1042.0,28.3,198.70000000000002,64.3,60.0,23.5,58.4
980.0,40.9,196.5,34.0,34.5,66.7,77.2
830.0,52.2,166.3,34.0,34.5,24.6,50.8
970.0,35.2,193.0,44.6,47.1,40.5,68.8
990.0,67.0,188.0,36.8,43.0,55.7,84.8
990.0,45.8,188.0,53.9,59.4,15.4,66.4
1064.0,38.8,188.4,53.9,59.4,48.1,75.6
1050.0,26.5,193.20000000000002,69.5,78.5,15.6,66.6
990.0,83.2,187.8,56.6,50.8,51.1,79.2
1000.0,99.6,185.70000000000002,55.6,53.1,51.3,78.6
930.0,44.3,185.8,9.9,22.9,78.8,86.5
890.0,65.1,186.60000000000002,9.9,22.9,45.3,77.8
980.0,84.0,179.0,28.0,25.8,42.8,82.9
930.0,44.2,195.3,73.6,77.9,71.9,81.6
910.0,73.7,175.3,17.7,38.2,79.9,87.1
360.0,30.3,169.9,5.3,8.3,83.3,82.0
910.0,48.3,187.70000000000002,39.9,49.2,51.4,84.2
930.0,80.6,184.8,34.1,41.3,57.4,84.1
630.0,60.3,169.70000000000002,48.7,62.0,83.2,89.7
860.0,103.0,188.60000000000002,53.9,36.1,56.2,65.4
1077.0,31.6,201.70000000000002,62.2,67.6,16.6,73.6
850.0,88.5,173.5,60.3,47.8,42.6,80.5
1094.0,9.5,204.8,66.7,59.0,50.8,95.5
1094.0,9.5,154.8,49.5,49.3,50.8,50.8
980.0,35.8,193.8,20.7,30.2,26.5,75.8
780.0,94.4,162.10000000000002,7.2,15.4,66.0,88.0
1051.0,41.6,192.4,29.5,40.5,13.5,72.7
1014.0,44.8,204.8,29.5,40.5,61.5,80.0
960.0,97.2,191.5,21.9,23.2,49.3,88.2
930.0,27.3,185.10000000000002,19.3,46.1,24.6,82.9
740.0,126.6,169.8,22.9,33.5,75.8,79.2
1033.0,68.7,178.3,27.8,50.2,14.9,69.8
1047.0,70.6,184.0,27.8,50.2,51.5,83.7
1004.0,18.6,204.8,27.8,50.2,51.5,83.7
610.0,89.4,178.0,21.9,19.0,59.0,73.5
690.0,122.7,168.8,5.6,9.5,88.1,90.2
540.0,119.6,198.20000000000002,5.6,9.5,48.2,63.7
700.0,93.6,184.0,25.3,31.4,62.2,72.4
720.0,58.4,193.9,45.2,64.7,67.3,71.4
720.0,65.0,179.8,22.9,37.0,76.3,79.1
790.0,72.0,190.10000000000002,21.9,26.0,43.9,71.6
680.0,78.4,179.3,7.8,18.2,78.2,89.3
910.0,32.8,192.60000000000002,27.0,56.6,27.0,79.9
1055.0,43.0,202.60000000000002,43.9,60.6,23.7,74.8
1039.0,18.0,179.0,43.9,60.6,46.9,76.9
820.0,125.4,192.10000000000002,25.8,44.0,73.1,85.6
510.0,115.8,177.70000000000002,21.3,34.9,63.8,76.8
660.0,122.8,184.3,21.3,34.9,86.6,90.5
650.0,91.5,187.20000000000002,16.1,40.3,80.6,81.3
620.0,137.8,165.20000000000002,1.4,6.2,85.5,82.8
740.0,84.0,181.0,12.1,18.2,31.3,76.0
870.0,18.6,192.10000000000002,12.1,18.2,36.3,67.7
370.0,75.3,180.5,12.1,18.2,36.3,67.7
690.0,126.7,193.3,39.7,47.0,68.5,73.0
970.0,16.6,196.10000000000002,39.7,47.0,68.5,73.0
810.0,112.6,185.10000000000002,39.7,47.0,80.7,92.2
720.0,42.0,201.3,22.4,35.2,60.9,71.0
780.0,73.3,182.60000000000002,8.3,20.9,28.7,79.1
970.0,64.9,202.8,8.3,20.9,53.4,79.0
590.0,144.8,188.10000000000002,11.1,21.6,84.6,81.5
880.0,62.1,202.10000000000002,7.6,14.5,70.5,74.0
750.0,51.1,201.8,7.6,14.5,35.2,80.1
760.0,90.2,196.4,11.3,27.0,67.6,78.3
670.0,115.8,195.4,17.4,31.5,72.2,82.9
700.0,115.4,191.5,0.9,3.2,77.1,90.0
0.0,100.7,192.4,10.0,21.7,65.7,69.0
450.0,131.0,182.9,10.0,21.7,65.6,78.3
460.0,117.4,194.10000000000002,15.4,39.3,58.2,64.8
540.0,99.3,191.10000000000002,15.4,39.3,68.2,78.5
220.0,98.3,192.3,10.1,26.7,72.6,85.1
980.0,18.1,204.8,87.5,88.3,53.5,74.6
370.0,135.3,196.60000000000002,12.8,32.4,70.7,73.2
550.0,175.6,195.3,7.7,15.1,50.8,81.4
380.0,130.3,195.60000000000002,14.0,30.1,52.4,81.4
700.0,86.8,177.20000000000002,5.9,29.8,15.8,79.5
120.0,152.0,189.9,1.7,9.9,64.0,79.2
720.0,65.3,182.8,1.7,9.9,80.0,89.8
470.0,204.8,191.5,2.4,7.8,40.0,89.7
830.0,47.0,204.10000000000002,8.6,26.7,25.4,72.2
